timestamp,x,y,z
1917069,0.59618,-1.86536,9.16673
1917089,0.59618,-1.86536,9.16673
1917108,0.59618,-1.86536,9.16673
1917129,0.59618,-1.86536,9.16673
1917148,0.15819,-1.70587,9.54045
1917168,0.15819,-1.70587,9.54045
1917189,0.15819,-1.70587,9.54045
1917209,0.15819,-1.70587,9.54045
1917228,0.15819,-1.70587,9.54045
1917249,0.29625,-1.47974,9.19292
1917269,0.29625,-1.47974,9.19292
1917288,0.29625,-1.47974,9.19292
1917309,0.29625,-1.47974,9.19292
1917328,0.29625,-1.47974,9.19292
1917349,0.15581,-1.64874,9.92845
1917369,0.15581,-1.64874,9.92845
1917388,0.15581,-1.64874,9.92845
1917408,0.15581,-1.64874,9.92845
1917429,0.15581,-1.64874,9.92845
1917449,-0.00606,-1.50592,9.38335
1917468,-0.00606,-1.50592,9.38335
1917489,-0.00606,-1.50592,9.38335
1917509,-0.00606,-1.50592,9.38335
1917529,-0.00606,-1.50592,9.38335
1917557,0.24388,-1.66302,9.82848
1917569,0.24388,-1.66302,9.82848
1917589,0.24388,-1.66302,9.82848
1917608,0.24388,-1.66302,9.82848
1917628,0.24388,-1.66302,9.82848
1917649,0.35576,-1.55115,9.74516
1917669,0.35576,-1.55115,9.74516
1917689,0.35576,-1.55115,9.74516
1917709,0.35576,-1.55115,9.74516
1917729,0.35576,-1.55115,9.74516
1917749,0.82469,-1.54163,9.42143
1917768,0.82469,-1.54163,9.42143
1917789,0.82469,-1.54163,9.42143
1917821,0.55095,-1.67017,9.54759
1917829,0.55095,-1.67017,9.54759
1917848,0.55095,-1.67017,9.54759
1917869,0.55095,-1.67017,9.54759
1917889,0.55095,-1.67017,9.54759
1917908,0.50096,-1.7392,9.26909
1917933,0.50096,-1.7392,9.26909
1917951,0.50096,-1.7392,9.26909
1917968,0.50096,-1.7392,9.26909
1917992,0.50096,-1.7392,9.26909
1918010,0.77708,-1.87012,9.7047
1918030,0.77708,-1.87012,9.7047
1918051,0.77708,-1.87012,9.7047
1918070,0.77708,-1.87012,9.7047
1918089,0.77708,-1.87012,9.7047
1918110,0.84373,-1.75586,9.09056
1918136,0.84373,-1.75586,9.09056
1918149,0.84373,-1.75586,9.09056
1918170,0.84373,-1.75586,9.09056
1918197,0.84373,-1.75586,9.09056
1918209,0.44621,-1.8844,9.57854
1918229,0.44621,-1.8844,9.57854
1918252,0.44621,-1.8844,9.57854
1918269,0.44621,-1.8844,9.57854
1918288,0.44621,-1.8844,9.57854
1918308,0.65807,-1.7868,9.00011
1918330,0.65807,-1.7868,9.00011
1918349,0.65807,-1.7868,9.00011
1918370,0.65807,-1.7868,9.00011
1918390,0.65807,-1.7868,9.00011
1918409,0.80803,-1.94391,9.35478
1918429,0.80803,-1.94391,9.35478
1918450,0.80803,-1.94391,9.35478
1918468,0.80803,-1.94391,9.35478
1918489,0.30101,-2.30811,9.27385
1918508,0.30101,-2.30811,9.27385
1918528,0.30101,-2.30811,9.27385
1918549,0.30101,-2.30811,9.27385
1918568,0.30101,-2.30811,9.27385
1918589,0.57713,-2.19147,9.4976
1918608,0.57713,-2.19147,9.4976
1918628,0.57713,-2.19147,9.4976
1918649,0.57713,-2.19147,9.4976
1918670,0.57713,-2.19147,9.4976
1918689,0.4843,-2.22003,9.45
1918714,0.4843,-2.22003,9.45
1918729,0.4843,-2.22003,9.45
1918748,0.4843,-2.22003,9.45
1918778,0.4843,-2.22003,9.45
1918788,0.61522,-1.94153,9.11198
1918809,0.61522,-1.94153,9.11198
1918829,0.61522,-1.94153,9.11198
1918849,0.61522,-1.94153,9.11198
1918869,0.61522,-1.94153,9.11198
1918889,0.44145,-1.78442,9.76421
1918909,0.44145,-1.78442,9.76421
1918930,0.44145,-1.78442,9.76421
1918949,0.44145,-1.78442,9.76421
1918969,0.44145,-1.78442,9.76421
1918989,0.56047,-1.81061,9.3524
1919008,0.56047,-1.81061,9.3524
1919031,0.56047,-1.81061,9.3524
1919048,0.56047,-1.81061,9.3524
1919069,0.56047,-1.81061,9.3524
1919089,0.49858,-1.70587,9.4619
1919109,0.49858,-1.70587,9.4619
1919128,0.49858,-1.70587,9.4619
1919150,0.49858,-1.70587,9.4619
1919172,0.53191,-1.42975,9.5833
1919191,0.53191,-1.42975,9.5833
1919209,0.53191,-1.42975,9.5833
1919229,0.53191,-1.42975,9.5833
1919249,0.53191,-1.42975,9.5833
1919268,0.52477,-1.57019,9.27147
1919289,0.52477,-1.57019,9.27147
1919309,0.52477,-1.57019,9.27147
1919328,0.52477,-1.57019,9.27147
1919350,0.52477,-1.57019,9.27147
1919369,0.43193,-1.55829,9.34764
1919389,0.43193,-1.55829,9.34764
1919408,0.43193,-1.55829,9.34764
1919429,0.43193,-1.55829,9.34764
1919454,0.3629,-1.34644,9.40477
1919469,0.3629,-1.34644,9.40477
1919489,0.3629,-1.34644,9.40477
1919509,0.3629,-1.34644,9.40477
1919530,0.3629,-1.34644,9.40477
1919549,0.55333,-1.3869,9.38097
1919568,0.55333,-1.3869,9.38097
1919589,0.55333,-1.3869,9.38097
1919609,0.55333,-1.3869,9.38097
1919629,0.55333,-1.3869,9.38097
1919648,0.55333,-1.3869,9.38097
1919669,0.6176,-1.39404,9.16435
1919689,0.6176,-1.39404,9.16435
1919709,0.6176,-1.39404,9.16435
1919730,0.6176,-1.39404,9.16435
1919749,0.30339,-1.55591,9.57378
1919772,0.30339,-1.55591,9.57378
1919792,0.30339,-1.55591,9.57378
1919810,0.30339,-1.55591,9.57378
1919833,0.45097,-1.54639,9.77611
1919855,0.45097,-1.54639,9.77611
1919870,0.45097,-1.54639,9.77611
1919891,0.45097,-1.54639,9.77611
1919913,0.45097,-1.54639,9.77611
1919935,0.42003,-1.3869,9.35716
1919949,0.42003,-1.3869,9.35716
1919971,0.42003,-1.3869,9.35716
1919989,0.42003,-1.3869,9.35716
1920010,0.42003,-1.3869,9.35716
1920029,0.35576,-1.47974,9.76421
1920051,0.35576,-1.47974,9.76421
1920069,0.35576,-1.47974,9.76421
1920089,0.35576,-1.47974,9.76421
1920108,0.35576,-1.47974,9.76421
1920129,0.42003,-1.04413,9.65709
1920149,0.42003,-1.04413,9.65709
1920169,0.42003,-1.04413,9.65709
1920191,0.42003,-1.04413,9.65709
1920209,0.42003,-1.04413,9.65709
1920229,0.28673,-1.03461,9.0739
1920255,0.28673,-1.03461,9.0739
1920269,0.28673,-1.03461,9.0739
1920288,0.28673,-1.03461,9.0739
1920309,0.28673,-1.03461,9.0739
1920329,0.45097,-1.66064,10.09508
1920349,0.45097,-1.66064,10.09508
1920369,0.45097,-1.66064,10.09508
1920389,0.45097,-1.66064,10.09508
1920408,0.45097,-1.66064,10.09508
1920429,0.92229,-1.37976,10.08318
1920449,0.92229,-1.37976,10.08318
1920469,0.92229,-1.37976,10.08318
1920489,0.92229,-1.37976,10.08318
1920513,0.92229,-1.37976,10.08318
1920529,0.53667,-1.27026,8.8073
1920549,0.53667,-1.27026,8.8073
1920569,0.53667,-1.27026,8.8073
1920589,0.53667,-1.27026,8.8073
1920609,0.53667,-1.27026,8.8073
1920628,-0.16554,-1.57257,9.05962
1920649,-0.16554,-1.57257,9.05962
1920669,-0.16554,-1.57257,9.05962
1920689,-0.16554,-1.57257,9.05962
1920709,-0.79158,-1.37024,9.11913
1920728,-0.79158,-1.37024,9.11913
1920749,-0.79158,-1.37024,9.11913
1920770,-0.79158,-1.37024,9.11913
1920789,-0.79158,-1.37024,9.11913
1920809,0.20818,-0.82037,9.26909
1920834,0.20818,-0.82037,9.26909
1920848,0.20818,-0.82037,9.26909
1920880,0.20818,-0.82037,9.26909
1920944,1.44597,-0.53711,9.31908
1920945,1.44597,-0.53711,9.31908
1920945,1.44597,-0.53711,9.31908
1920954,1.44597,-0.53711,9.31908
1920969,1.44597,-0.53711,9.31908
1920989,1.44597,-0.53711,9.31908
1921009,1.3817,-0.58234,9.42143
1921029,1.3817,-0.58234,9.42143
1921049,1.3817,-0.58234,9.42143
1921068,1.3817,-0.58234,9.42143
1921088,1.3817,-0.58234,9.42143
1921108,0.82469,-1.16553,10.43547
1921128,0.82469,-1.16553,10.43547
1921148,0.82469,-1.16553,10.43547
1921169,0.82469,-1.16553,10.43547
1921189,0.82469,-1.16553,10.43547
1921208,-0.51784,-1.47974,10.24266
1921228,-0.51784,-1.47974,10.24266
1921248,-0.51784,-1.47974,10.24266
1921268,-0.51784,-1.47974,10.24266
1921289,-0.51784,-1.47974,10.24266
1921309,-0.70827,-1.68683,9.28099
1921328,-0.70827,-1.68683,9.28099
1921348,-0.70827,-1.68683,9.28099
1921368,-0.70827,-1.68683,9.28099
1921389,-0.29646,-1.32977,8.77873
1921415,-0.29646,-1.32977,8.77873
1921429,-0.29646,-1.32977,8.77873
1921452,-0.29646,-1.32977,8.77873
1921469,-0.29646,-1.32977,8.77873
1921491,0.22008,-1.11792,9.2429
1921514,0.22008,-1.11792,9.2429
1921532,0.22008,-1.11792,9.2429
1921548,0.22008,-1.11792,9.2429
1921572,0.66283,-1.32263,8.87395
1921592,0.66283,-1.32263,8.87395
1921610,0.66283,-1.32263,8.87395
1921634,0.66283,-1.32263,8.87395
1921652,0.66283,-1.32263,8.87395
1921671,0.60094,-1.33691,9.88799
1921689,0.60094,-1.33691,9.88799
1921709,0.60094,-1.33691,9.88799
1921737,0.60094,-1.33691,9.88799
1921749,0.60094,-1.33691,9.88799
1921769,0.30815,-1.43689,9.85942
1921789,0.30815,-1.43689,9.85942
1921809,0.30815,-1.43689,9.85942
1921829,0.30815,-1.43689,9.85942
1921849,0.30815,-1.43689,9.85942
1921868,0.17485,-1.55115,9.62853
1921889,0.17485,-1.55115,9.62853
1921909,0.17485,-1.55115,9.62853
1921929,0.17485,-1.55115,9.62853
1921949,0.17485,-1.55115,9.62853
1921969,0.28197,-1.58209,9.71898
1921989,0.28197,-1.58209,9.71898
1922009,0.28197,-1.58209,9.71898
1922029,0.28197,-1.58209,9.71898
1922055,0.28197,-1.58209,9.71898
1922069,0.63902,-1.59399,9.73564
1922089,0.63902,-1.59399,9.73564
1922110,0.63902,-1.59399,9.73564
1922130,0.63902,-1.59399,9.73564
1922149,0.63902,-1.59399,9.73564
1922170,0.44145,-1.54877,9.55711
1922189,0.44145,-1.54877,9.55711
1922210,0.44145,-1.54877,9.55711
1922230,0.44145,-1.54877,9.55711
1922249,0.23198,-2.45331,9.81419
1922273,0.23198,-2.45331,9.81419
1922288,0.23198,-2.45331,9.81419
1922313,0.23198,-2.45331,9.81419
1922329,0.23198,-2.45331,9.81419
1922350,1.00798,-2.8056,10.19267
1922368,1.00798,-2.8056,10.19267
1922390,1.00798,-2.8056,10.19267
1922409,1.00798,-2.8056,10.19267
1922429,1.00798,-2.8056,10.19267
1922449,0.3629,-1.77014,10.0927
1922472,0.3629,-1.77014,10.0927
1922488,0.3629,-1.77014,10.0927
1922510,0.3629,-1.77014,10.0927
1922529,0.3629,-1.77014,10.0927
1922550,0.2415,-0.78705,9.00011
1922569,0.2415,-0.78705,9.00011
1922590,0.2415,-0.78705,9.00011
1922609,0.2415,-0.78705,9.00011
1922633,0.2415,-0.78705,9.00011
1922649,0.37718,-1.06793,7.62187
1922669,0.37718,-1.06793,7.62187
1922689,0.37718,-1.06793,7.62187
1922709,0.37718,-1.06793,7.62187
1922729,0.37718,-1.06793,7.62187
1922749,0.38194,-1.67017,8.76921
1922769,0.38194,-1.67017,8.76921
1922789,0.38194,-1.67017,8.76921
1922809,0.38194,-1.67017,8.76921
1922829,0.38194,-1.67017,8.76921
1922848,0.75804,-1.54163,9.79753
1922869,0.75804,-1.54163,9.79753
1922889,0.75804,-1.54163,9.79753
1922909,0.75804,-1.54163,9.79753
1922929,0.75804,-1.54163,9.79753
1922956,0.32005,-1.54401,11.54948
1922969,0.32005,-1.54401,11.54948
1922989,0.32005,-1.54401,11.54948
1923009,0.32005,-1.54401,11.54948
1923029,0.44621,-1.32025,9.99748
1923049,0.44621,-1.32025,9.99748
1923069,0.44621,-1.32025,9.99748
1923089,0.44621,-1.32025,9.99748
1923109,0.33434,-1.56305,8.455
1923129,0.33434,-1.56305,8.455
1923149,0.33434,-1.56305,8.455
1923168,0.33434,-1.56305,8.455
1923189,0.33434,-1.56305,8.455
1923214,0.00822,-1.53687,9.0858
1923231,0.00822,-1.53687,9.0858
1923253,0.00822,-1.53687,9.0858
1923269,0.00822,-1.53687,9.0858
1923291,0.00822,-1.53687,9.0858
1923315,0.26768,-1.6535,9.13103
1923332,0.26768,-1.6535,9.13103
1923352,0.26768,-1.6535,9.13103
1923369,0.26768,-1.6535,9.13103
1923389,0.26768,-1.6535,9.13103
1923410,0.43669,-1.84393,9.06438
1923434,0.43669,-1.84393,9.06438
1923450,0.43669,-1.84393,9.06438
1923472,0.43669,-1.84393,9.06438
1923490,0.43669,-1.84393,9.06438
1923512,0.45811,-1.97961,9.74992
1923535,0.45811,-1.97961,9.74992
1923549,0.45811,-1.97961,9.74992
1923571,0.45811,-1.97961,9.74992
1923590,0.45811,-1.97961,9.74992
1923609,0.84373,-2.16052,9.76183
1923629,0.84373,-2.16052,9.76183
1923650,0.84373,-2.16052,9.76183
1923669,0.84373,-2.16052,9.76183
1923689,0.84373,-2.16052,9.76183
1923710,0.50572,-2.34619,9.77135
1923729,0.50572,-2.34619,9.77135
1923749,0.50572,-2.34619,9.77135
1923770,0.50572,-2.34619,9.77135
1923793,0.05345,-2.57233,9.58806
1923814,0.05345,-2.57233,9.58806
1923829,0.05345,-2.57233,9.58806
1923855,0.05345,-2.57233,9.58806
1923868,0.05345,-2.57233,9.58806
1923890,0.65807,-2.47235,9.13579
1923909,0.65807,-2.47235,9.13579
1923929,0.65807,-2.47235,9.13579
1923949,0.65807,-2.47235,9.13579
1923968,0.65807,-2.47235,9.13579
1923989,0.66045,-2.52948,9.37621
1924009,0.66045,-2.52948,9.37621
1924030,0.66045,-2.52948,9.37621
1924049,0.66045,-2.52948,9.37621
1924069,0.66045,-2.52948,9.37621
1924089,0.51286,-2.55804,9.21434
1924110,0.51286,-2.55804,9.21434
1924129,0.51286,-2.55804,9.21434
1924149,0.51286,-2.55804,9.21434
1924176,0.51286,-2.55804,9.21434
1924188,0.55095,-2.17957,9.13817
1924209,0.55095,-2.17957,9.13817
1924230,0.55095,-2.17957,9.13817
1924249,0.55095,-2.17957,9.13817
1924268,0.55095,-2.17957,9.13817
1924289,0.58904,-2.24384,9.74278
1924309,0.58904,-2.24384,9.74278
1924329,0.58904,-2.24384,9.74278
1924349,0.58904,-2.24384,9.74278
1924384,0.07726,-2.04388,9.71184
1924398,0.07726,-2.04388,9.71184
1924408,0.07726,-2.04388,9.71184
1924428,0.07726,-2.04388,9.71184
1924449,0.07726,-2.04388,9.71184
1924469,0.31291,-1.55591,9.48094
1924488,0.31291,-1.55591,9.48094
1924508,0.31291,-1.55591,9.48094
1924529,0.31291,-1.55591,9.48094
1924548,0.31291,-1.55591,9.48094
1924568,-0.1584,-1.50592,9.03819
1924589,-0.1584,-1.50592,9.03819
1924609,-0.1584,-1.50592,9.03819
1924628,-0.1584,-1.50592,9.03819
1924649,-0.1584,-1.50592,9.03819
1924669,-0.2798,-1.57971,9.29765
1924689,-0.2798,-1.57971,9.29765
1924710,-0.2798,-1.57971,9.29765
1924731,-0.2798,-1.57971,9.29765
1924757,0.15819,-1.32977,9.16911
1924769,0.15819,-1.32977,9.16911
1924789,0.15819,-1.32977,9.16911
1924809,0.15819,-1.32977,9.16911
1924828,0.15819,-1.32977,9.16911
1924854,0.39384,-1.58209,9.59282
1924870,0.39384,-1.58209,9.59282
1924889,0.39384,-1.58209,9.59282
1924915,0.39384,-1.58209,9.59282
1924934,0.39384,-1.58209,9.59282
1924949,0.39384,-1.58209,9.59282
1924974,-0.20363,-1.83917,9.68803
1924992,-0.20363,-1.83917,9.68803
1925014,-0.20363,-1.83917,9.68803
1925033,-0.20363,-1.83917,9.68803
1925054,0.02251,-1.77252,9.60234
1925077,0.02251,-1.77252,9.60234
1925093,0.02251,-1.77252,9.60234
1925113,0.02251,-1.77252,9.60234
1925132,0.02251,-1.77252,9.60234
1925152,-0.33693,-1.85345,9.02391
1925173,-0.33693,-1.85345,9.02391
1925194,-0.33693,-1.85345,9.02391
1925212,-0.33693,-1.85345,9.02391
1925230,-0.33693,-1.85345,9.02391
1925249,-0.50594,-1.82489,9.21434
1925270,-0.50594,-1.82489,9.21434
1925290,-0.50594,-1.82489,9.21434
1925309,-0.50594,-1.82489,9.21434
1925333,-0.0489,-1.80823,9.50237
1925349,-0.0489,-1.80823,9.50237
1925368,-0.0489,-1.80823,9.50237
1925389,-0.0489,-1.80823,9.50237
1925409,-0.0489,-1.80823,9.50237
1925428,-0.04652,-2.09149,9.52617
1925448,-0.04652,-2.09149,9.52617
1925469,-0.04652,-2.09149,9.52617
1925489,-0.04652,-2.09149,9.52617
1925508,-0.04652,-2.09149,9.52617
1925528,-0.07985,-2.15576,9.30717
1925549,-0.07985,-2.15576,9.30717
1925568,-0.07985,-2.15576,9.30717
1925588,-0.07985,-2.15576,9.30717
1925609,-0.07985,-2.15576,9.30717
1925628,-0.29884,-2.40332,9.57616
1925649,-0.29884,-2.40332,9.57616
1925669,-0.29884,-2.40332,9.57616
1925689,-0.29884,-2.40332,9.57616
1925709,-0.04414,-2.5033,9.15483
1925729,-0.04414,-2.5033,9.15483
1925748,-0.04414,-2.5033,9.15483
1925769,-0.04414,-2.5033,9.15483
1925789,-0.04414,-2.5033,9.15483
1925809,-0.04414,-2.5033,9.15483
1925829,0.08678,-2.73657,9.16673
1925850,0.08678,-2.73657,9.16673
1925870,0.08678,-2.73657,9.16673
1925888,0.08678,-2.73657,9.16673
1925915,0.08678,-2.73657,9.16673
1925928,0.21294,-2.73419,9.15245
1925951,0.21294,-2.73419,9.15245
1925969,0.21294,-2.73419,9.15245
1925989,0.21294,-2.73419,9.15245
1926009,0.21294,-2.73419,9.15245
1926029,0.44859,-2.79132,9.26671
1926049,0.44859,-2.79132,9.26671
1926070,0.44859,-2.79132,9.26671
1926089,0.44859,-2.79132,9.26671
1926109,0.35814,-2.64374,9.38811
1926130,0.35814,-2.64374,9.38811
1926151,0.35814,-2.64374,9.38811
1926170,0.35814,-2.64374,9.38811
1926190,0.35814,-2.64374,9.38811
1926209,0.11296,-2.74847,9.66423
1926231,0.11296,-2.74847,9.66423
1926248,0.11296,-2.74847,9.66423
1926269,0.11296,-2.74847,9.66423
1926289,-0.18459,-2.44379,9.21672
1926308,-0.18459,-2.44379,9.21672
1926330,-0.18459,-2.44379,9.21672
1926349,-0.18459,-2.44379,9.21672
1926368,-0.18459,-2.44379,9.21672
1926390,-0.18459,-2.44379,9.21672
1926409,-0.1703,-2.15338,8.86919
1926428,-0.1703,-2.15338,8.86919
1926449,-0.1703,-2.15338,8.86919
1926468,-0.1703,-2.15338,8.86919
1926488,-0.1703,-2.15338,8.86919
1926509,0.20103,-1.96295,9.25481
1926529,0.20103,-1.96295,9.25481
1926549,0.20103,-1.96295,9.25481
1926569,0.20103,-1.96295,9.25481
1926589,0.20103,-1.96295,9.25481
1926608,-0.037,-1.99866,9.19292
1926628,-0.037,-1.99866,9.19292
1926649,-0.037,-1.99866,9.19292
1926668,-0.037,-1.99866,9.19292
1926688,-0.037,-1.99866,9.19292
1926709,-0.15364,-2.33191,9.50475
1926729,-0.15364,-2.33191,9.50475
1926751,-0.15364,-2.33191,9.50475
1926776,0.16057,-2.32477,9.68089
1926788,0.16057,-2.32477,9.68089
1926813,0.16057,-2.32477,9.68089
1926832,0.16057,-2.32477,9.68089
1926853,0.16057,-2.32477,9.68089
1926874,0.05345,-1.95105,9.68565
1926892,0.05345,-1.95105,9.68565
1926912,0.05345,-1.95105,9.68565
1926939,0.05345,-1.95105,9.68565
1926949,0.05345,-1.95105,9.68565
1926973,-0.05128,-2.07959,9.08104
1926989,-0.05128,-2.07959,9.08104
1927009,-0.05128,-2.07959,9.08104
1927032,-0.05128,-2.07959,9.08104
1927049,-0.05128,-2.07959,9.08104
1927070,0.44145,-1.95581,9.24529
1927091,0.44145,-1.95581,9.24529
1927109,0.44145,-1.95581,9.24529
1927135,0.44145,-1.95581,9.24529
1927149,0.44145,-1.95581,9.24529
1927169,0.25578,-2.06055,9.57616
1927189,0.25578,-2.06055,9.57616
1927209,0.25578,-2.06055,9.57616
1927231,0.25578,-2.06055,9.57616
1927250,0.25578,-2.06055,9.57616
1927268,0.02727,-2.1153,9.1953
1927289,0.02727,-2.1153,9.1953
1927310,0.02727,-2.1153,9.1953
1927329,0.02727,-2.1153,9.1953
1927351,0.02727,-2.1153,9.1953
1927369,0.12248,-1.87488,9.37859
1927390,0.12248,-1.87488,9.37859
1927409,0.12248,-1.87488,9.37859
1927428,0.12248,-1.87488,9.37859
1927449,0.12248,-1.87488,9.37859
1927469,-0.07033,-1.88678,9.21434
1927488,-0.07033,-1.88678,9.21434
1927508,-0.07033,-1.88678,9.21434
1927529,-0.07033,-1.88678,9.21434
1927549,-0.07033,-1.88678,9.21434
1927569,0.22008,-1.89392,9.10246
1927588,0.22008,-1.89392,9.10246
1927608,0.22008,-1.89392,9.10246
1927629,0.22008,-1.89392,9.10246
1927649,0.22008,-1.89392,9.10246
1927668,0.16295,-1.9082,9.65709
1927690,0.16295,-1.9082,9.65709
1927709,0.16295,-1.9082,9.65709
1927729,0.16295,-1.9082,9.65709
1927748,0.16295,-1.9082,9.65709
1927775,-0.03938,-2.03674,9.77135
1927789,-0.03938,-2.03674,9.77135
1927809,-0.03938,-2.03674,9.77135
1927829,-0.03938,-2.03674,9.77135
1927849,-0.03938,-2.03674,9.77135
1927869,0.05821,-1.89392,9.47618
1927889,0.05821,-1.89392,9.47618
1927909,0.05821,-1.89392,9.47618
1927929,0.05821,-1.89392,9.47618
1927949,0.05821,-1.89392,9.47618
1927969,0.16771,-2.00818,9.66899
1927989,0.16771,-2.00818,9.66899
1928011,0.16771,-2.00818,9.66899
1928031,0.16771,-2.00818,9.66899
1928049,0.16771,-2.00818,9.66899
1928069,0.22484,-2.34143,9.17149
1928088,0.22484,-2.34143,9.17149
1928110,0.22484,-2.34143,9.17149
1928129,0.22484,-2.34143,9.17149
1928149,0.22484,-2.34143,9.17149
1928169,0.18913,-2.35333,9.22386
1928189,0.18913,-2.35333,9.22386
1928209,0.18913,-2.35333,9.22386
1928230,0.18913,-2.35333,9.22386
1928249,0.18913,-2.35333,9.22386
1928269,0.28911,-2.6604,9.87132
1928289,0.28911,-2.6604,9.87132
1928309,0.28911,-2.6604,9.87132
1928329,0.28911,-2.6604,9.87132
1928366,0.17723,-2.16766,9.31432
1928369,0.17723,-2.16766,9.31432
1928389,0.17723,-2.16766,9.31432
1928409,0.17723,-2.16766,9.31432
1928433,0.17723,-2.16766,9.31432
1928449,0.17723,-2.16766,9.31432
1928473,0.15819,-1.87488,8.843
1928488,0.15819,-1.87488,8.843
1928516,0.15819,-1.87488,8.843
1928529,0.15819,-1.87488,8.843
1928552,0.04631,-1.96771,8.93108
1928573,0.04631,-1.96771,8.93108
1928594,0.04631,-1.96771,8.93108
1928614,0.04631,-1.96771,8.93108
1928632,0.04631,-1.96771,8.93108
1928654,0.07964,-2.14624,9.22862
1928669,0.07964,-2.14624,9.22862
1928692,0.07964,-2.14624,9.22862
1928715,0.07964,-2.14624,9.22862
1928739,0.07964,-2.14624,9.22862
1928752,-0.00844,-2.06293,9.59282
1928774,-0.00844,-2.06293,9.59282
1928792,-0.00844,-2.06293,9.59282
1928810,-0.00844,-2.06293,9.59282
1928829,-0.00844,-2.06293,9.59282
1928849,-0.02748,-2.08197,9.25719
1928871,-0.02748,-2.08197,9.25719
1928890,-0.02748,-2.08197,9.25719
1928911,-0.02748,-2.08197,9.25719
1928933,0.03917,-2.09387,9.12627
1928950,0.03917,-2.09387,9.12627
1928971,0.03917,-2.09387,9.12627
1928990,0.03917,-2.09387,9.12627
1929009,0.03917,-2.09387,9.12627
1929029,0.39384,-2.03198,9.62376
1929049,0.39384,-2.03198,9.62376
1929069,0.39384,-2.03198,9.62376
1929089,0.39384,-2.03198,9.62376
1929109,0.39384,-2.03198,9.62376
1929129,0.10344,-1.92725,9.50237
1929148,0.10344,-1.92725,9.50237
1929168,0.10344,-1.92725,9.50237
1929190,0.10344,-1.92725,9.50237
1929209,0.10344,-1.92725,9.50237
1929229,0.33434,-1.9939,9.20482
1929253,0.33434,-1.9939,9.20482
1929269,0.33434,-1.9939,9.20482
1929288,0.33434,-1.9939,9.20482
1929309,0.33434,-1.9939,9.20482
1929329,0.20341,-2.46997,9.46428
1929349,0.20341,-2.46997,9.46428
1929369,0.20341,-2.46997,9.46428
1929389,0.20341,-2.46997,9.46428
1929409,0.20341,-2.46997,9.46428
1929429,-0.01082,-2.21527,9.3286
1929449,-0.01082,-2.21527,9.3286
1929469,-0.01082,-2.21527,9.3286
1929489,-0.01082,-2.21527,9.3286
1929511,-0.01082,-2.21527,9.3286
1929529,0.23912,-2.15338,9.42143
1929549,0.23912,-2.15338,9.42143
1929574,0.23912,-2.15338,9.42143
1929588,0.23912,-2.15338,9.42143
1929609,0.23912,-2.15338,9.42143
1929629,0.36766,-2.0296,9.31432
1929660,0.36766,-2.0296,9.31432
1929670,0.36766,-2.0296,9.31432
1929689,0.36766,-2.0296,9.31432
1929710,0.29863,-2.01056,9.65233
1929730,0.29863,-2.01056,9.65233
1929749,0.29863,-2.01056,9.65233
1929770,0.29863,-2.01056,9.65233
1929791,0.29863,-2.01056,9.65233
1929809,0.4843,-1.92725,9.3524
1929832,0.4843,-1.92725,9.3524
1929851,0.4843,-1.92725,9.3524
1929868,0.4843,-1.92725,9.3524
1929898,0.35814,-2.14862,9.37621
1929909,0.35814,-2.14862,9.37621
1929930,0.35814,-2.14862,9.37621
1929948,0.35814,-2.14862,9.37621
1929969,0.35814,-2.14862,9.37621
1929990,0.35814,-2.14862,9.37621
1930008,0.3867,-1.79871,8.89775
1930029,0.3867,-1.79871,8.89775
1930051,0.3867,-1.79871,8.89775
1930071,0.3867,-1.79871,8.89775
1930089,0.3867,-1.79871,8.89775
1930110,0.35338,-1.75586,9.25243
1930134,0.35338,-1.75586,9.25243
1930157,0.35338,-1.75586,9.25243
1930170,0.35338,-1.75586,9.25243
1930194,0.20818,-2.11291,8.99059
1930210,0.20818,-2.11291,8.99059
1930230,0.20818,-2.11291,8.99059
1930253,0.20818,-2.11291,8.99059
1930269,0.20818,-2.11291,8.99059
1930288,0.59856,-1.75824,9.83562
1930309,0.59856,-1.75824,9.83562
1930329,0.59856,-1.75824,9.83562
1930349,0.59856,-1.75824,9.83562
1930368,0.59856,-1.75824,9.83562
1930389,0.38908,-1.67017,9.80705
1930409,0.38908,-1.67017,9.80705
1930433,0.38908,-1.67017,9.80705
1930452,0.38908,-1.67017,9.80705
1930469,0.38908,-1.67017,9.80705
1930492,0.12248,-1.71777,8.81682
1930513,0.12248,-1.71777,8.81682
1930532,0.12248,-1.71777,8.81682
